   -1.3463773879e+00	   -2.5548424695e+00	   -1.6525827731e-01	    1.4502134253e-01	   -4.5056993139e-02	    7.7613102764e-02	   -1.5302634387e-01	   -9.2754324313e-02	   -1.2670719775e-01	    3.3901439058e-02	    7.8354596766e-02	   -5.4120993450e-02	   -1.0433299530e-01	    1.3410658821e-01	
    2.6227230461e-01	    7.0605022941e-02	   -1.5334666623e+00	   -2.4282068789e+00	   -4.8212340354e-02	   -2.5298795284e-02	   -4.9348060003e-01	    7.5246506401e-02	   -1.6909008407e-01	   -1.6706179212e-01	    1.4632100799e-01	    8.2437012812e-03	   -6.5503422469e-02	    1.6119994732e-01	
    1.8066429589e-01	    1.0560463612e-01	    1.4807198735e-02	   -1.9538521046e-02	   -1.3446379416e+00	   -2.4893994200e+00	   -8.0245378026e-02	   -1.0174496196e-01	   -1.8189620976e-01	    7.5691765143e-02	    6.3228337693e-02	   -1.7558807626e-01	    9.6605077657e-02	   -7.0653263478e-02	
    1.8544391377e-01	   -2.1635203212e-01	   -6.1138634208e-02	   -7.8593926491e-02	   -1.3439390110e-01	   -4.5961539055e-02	   -1.5129444801e+00	   -2.6246963361e+00	   -5.3411954293e-02	   -9.3706210586e-02	   -3.8384166896e-01	    2.6034398536e-01	   -8.5405417453e-02	    1.8070334583e-01	
   -7.2939362229e-02	    7.6078644015e-02	    1.4394255931e-01	   -1.5588735503e-01	   -1.6252967699e-01	    4.2714820797e-02	    3.9155183901e-02	   -3.7806775979e-02	   -1.2941232633e+00	   -2.3393249226e+00	    4.0066028506e-02	    8.5250303644e-02	   -1.9804771618e-01	    8.4648552845e-02	
    4.4355108916e-02	    1.9070250053e-02	   -2.6738570112e-02	    3.3366804656e-01	   -6.7461630233e-02	    2.1683355960e-02	   -1.3217154444e-01	   -4.2048687882e-02	   -5.3834861001e-02	    3.3507122854e-02	   -1.5178949466e+00	   -2.6215878465e+00	    1.1058502007e-01	    8.8104241592e-02	
    1.1649437822e-01	   -1.4402715465e-02	    1.5191466152e-01	    6.2645673544e-02	   -1.8311127061e-01	   -9.1126231103e-02	    1.0029440830e-01	   -4.4669912203e-02	   -1.5441782253e-01	    4.1288698218e-02	    1.1869521030e-01	    5.4547972097e-02	   -1.3499210888e+00	   -2.5003373974e+00	
