   -6.5931650838e+01	   -3.4809233754e+03	    3.9960487979e+01	   -1.0880727916e+02	    1.6677209980e+03	   -8.4149841608e+02	    2.6211680975e+02	   -3.6269473808e+02	   -5.3130400733e+02	   -1.9294496844e+03	    2.7213008867e+02	    4.0007917169e+02	    2.2530175764e+03	   -2.1102431708e+03	
   -4.9548267749e+01	   -1.0513643584e+02	   -4.4061996833e+00	    5.3969430443e+01	    4.3125332901e+02	   -9.9885562750e+01	    3.2665252295e+02	   -9.8393275161e+01	   -3.3603411671e+02	    8.1014929539e+02	    2.0435274088e+02	    3.1566675201e+02	   -2.7213008858e+02	   -4.0007917167e+02	
   -1.6905012946e+03	   -7.8481260644e+02	   -4.3578565023e+02	   -9.4039107381e+01	   -1.9673783865e+01	   -1.9523955029e+03	   -6.5577209917e+02	   -5.9889334758e+02	   -7.6805079890e+02	   -1.2243599941e+02	    3.3603411674e+02	   -8.1014929541e+02	   -5.3130400735e+02	   -1.9294496844e+03	
   -2.6031295897e+02	   -3.5537380354e+02	   -3.3026628796e+02	   -9.3981500844e+01	    6.4947238081e+02	   -5.9909845976e+02	   -5.7537516095e+00	   -3.7910139153e+02	    6.5577209920e+02	    5.9889334759e+02	    3.2665252296e+02	   -9.8393275162e+01	   -2.6211680972e+02	    3.6269473812e+02	
    4.7437869130e+02	   -1.9459645037e+03	    3.3553540140e+02	    8.0620472504e+02	    7.6682587500e+02	   -1.4425550858e+02	   -6.4947238080e+02	    5.9909845978e+02	   -1.9673783830e+01	   -1.9523955029e+03	   -4.3125332898e+02	    9.9885562772e+01	    1.6677209981e+03	   -8.4149841603e+02	
   -2.6255372823e+02	    3.9624126980e+02	   -2.0480065331e+02	    3.1622071628e+02	   -3.3553540141e+02	   -8.0620472501e+02	   -3.3026628797e+02	   -9.3981500853e+01	    4.3578565025e+02	    9.4039107409e+01	   -4.4061996829e+00	    5.3969430434e+01	   -3.9960487989e+01	    1.0880727923e+02	
   -2.3329519017e+03	   -2.0109354730e+03	    2.6255372828e+02	   -3.9624126974e+02	    4.7437869126e+02	   -1.9459645037e+03	    2.6031295903e+02	    3.5537380355e+02	   -1.6905012945e+03	   -7.8481260645e+02	    4.9548267829e+01	    1.0513643581e+02	   -6.5931650825e+01	   -3.4809233754e+03	
