    9.0021892423e-01	    7.3117763660e-02	   -1.1672787189e-01	    1.1410289051e-01	   -1.6096252397e-02	    3.6895814799e-02	   -8.9361112054e-03	   -1.7497566861e-02	    3.8724166434e-02	   -3.9349935006e-02	   -6.6466948247e-02	   -5.3514893204e-03	    1.4402575529e-02	   -4.7537636726e-04	
   -9.6676688176e-03	    2.2606714144e-02	    9.8830809347e-01	   -4.0821980416e-02	   -7.0803649733e-02	    3.3382774529e-02	   -3.7048000389e-02	   -2.4477226002e-02	    4.2802358783e-02	   -4.8822245390e-02	   -1.4525122418e-02	   -3.5488156545e-02	   -1.1384572229e-01	    4.9057462553e-02	
   -4.8468567404e-02	   -5.1154315373e-02	   -8.8733367242e-03	   -3.5150513921e-02	    9.4291549766e-01	   -1.3153097066e-01	   -3.1194095454e-02	    4.8145674285e-02	    9.0068503173e-02	   -1.2074526765e-01	    6.1886852660e-02	   -9.6458772760e-03	   -7.0974527972e-03	   -4.7178301061e-02	
    7.7654825037e-02	   -3.0213297070e-02	   -5.5906856477e-02	   -1.0249333201e-01	   -6.4141052101e-03	   -2.9682034011e-03	    9.3924831045e-01	   -5.7343331777e-02	   -3.3744029975e-03	    4.1990805966e-03	   -2.1863856146e-02	   -7.3721518504e-02	    8.8523431521e-03	    1.1662479482e-02	
    9.4267694097e-03	   -1.1013134479e-02	    1.0651871186e-01	    1.1540440831e-03	   -1.8351112397e-02	   -8.4527492161e-02	    4.3904756767e-02	   -2.7116840570e-02	    9.7698857940e-01	   -3.7322616779e-02	   -2.4341584587e-02	    5.5893301272e-02	   -1.3099411870e-01	    3.4222960250e-03	
   -2.8488966746e-02	   -3.4692869726e-02	   -1.6216483448e-02	    2.0985615340e-02	    9.4840070295e-02	   -2.6262511544e-02	   -1.3171582996e-02	   -6.1715088217e-02	   -1.5761738587e-03	   -2.3045703903e-02	    9.2399164386e-01	    1.0947340275e-02	   -1.1704882679e-01	    1.2719724980e-01	
   -7.4491470210e-02	    1.9008787806e-02	   -7.4205836272e-02	   -2.3283215393e-02	   -3.5550413352e-02	    6.2258232029e-02	    3.2306799975e-02	   -5.5839219308e-02	   -6.2410758320e-02	   -4.0266791307e-02	   -3.1240895015e-03	   -6.6135862819e-02	    9.3052460299e-01	    5.4667547220e-02	
