    1.7064141809e-03	   -7.6262001890e-04	   -3.1429083987e-05	    5.1513169418e-04	    2.2633636472e-04	    1.1807670930e-03	   -6.1427766688e-05	    6.1044768653e-05	   -4.9213046660e-04	    1.1613507480e-03	   -5.7542819373e-05	    8.6017101907e-05	   -5.4220495048e-04	   -1.2832969029e-03	
    1.3581718406e-04	    4.9732092045e-05	   -3.3064313514e-03	    1.9610361712e-03	   -1.1273862188e-04	   -3.1643105577e-04	   -9.1128735187e-04	   -1.6978089058e-03	   -3.2473712387e-04	   -1.8393945210e-05	    9.2328412926e-04	   -1.7833460658e-03	    1.1024974235e-04	    4.7498099690e-04	
   -9.9218433218e-04	   -8.2064151779e-04	    4.5342334264e-05	   -2.6562397240e-05	    1.6546281307e-03	   -1.0478807179e-03	    1.8426620833e-04	   -1.6493813320e-04	    4.6175939044e-04	    7.0289870418e-04	    1.4183121329e-04	   -6.4920897417e-05	   -6.8852175847e-04	    6.2098536930e-04	
   -5.0004706081e-05	    6.4794203407e-05	    2.1694480740e-03	    1.5311438358e-03	   -9.9351132374e-06	   -4.0540666562e-05	   -2.8132333582e-03	    2.2438256754e-03	   -1.3152831594e-04	    3.2803960370e-04	   -3.9740752224e-04	   -1.5964796442e-03	    4.3399909095e-04	    2.4913735894e-04	
   -9.7873855045e-04	    1.9631542624e-04	    2.1916203171e-04	   -2.4078751192e-04	   -1.0492964001e-03	   -7.4640322697e-04	   -2.3034599258e-04	    2.4043604248e-05	    1.3154508320e-03	   -1.0728458325e-03	    1.0431136486e-04	   -9.9616716113e-05	   -1.1398376687e-04	    1.1513050592e-03	
    7.3716088205e-05	   -1.6960419447e-04	    2.0293346829e-03	   -6.5411238086e-04	   -1.9508842644e-04	    3.3509356753e-04	    2.5218567878e-03	    1.1334903966e-03	    3.9952599797e-04	    9.7358756498e-05	   -2.6614704569e-03	    1.8228290000e-03	    8.8613624435e-05	   -8.4445071931e-04	
    6.0460403190e-04	    1.3648629264e-03	   -4.5159136946e-04	   -1.7447639231e-05	   -1.0642923203e-03	    3.1495157823e-04	   -3.6438840955e-05	   -7.4438828077e-05	   -1.2907702061e-03	   -5.0521141839e-04	   -1.1475689675e-04	   -8.6324417821e-05	    1.6364040978e-03	   -6.7705322540e-04	
